Open,High,Low,Close
7.894,8.505,7.494,8.476
8.484,8.522,7.783,8.251
8.252,9.792,8.185,8.502
8.504,9.592,8.056,9.516
9.516,11.133,9.133,10.981
10.986,11.8,10.651,11.047
11.046,11.121,10.031,10.85
10.846,11.32,10.537,10.735
10.734,12.2,10.523,11.966
11.974,12.481,11.14,12.325
12.321,14.89,11.65,14.771
14.771,15.572,13.541,14.519
14.51,15.149,13.714,14.558
14.554,15.29,14.141,14.519
14.512,15.662,13.911,14.616
14.621,14.738,13.109,13.415
13.407,14.36,12.966,13.928
13.922,16.909,13.731,16.7
16.706,18.062,16.508,16.956
16.949,17.164,15.817,16.599
16.6,17.81,16.567,17.787
17.803,17.844,16.845,17.388
17.378,19.65,16.5,19.262
19.265,23.961,19.152,21.904
21.904,26.906,20.81,25.309
25.319,31.884,22.55,30.715
30.729,33.5,28.62,29.43
29.429,31.45,28.526,30.658
30.664,30.694,27.04,27.529
27.531,28.839,26.31,28.0
28.0,30.359,27.199,29.92
29.938,34.666,29.503,29.607
29.631,31.23,28.368,30.041
30.04,30.127,25.88,26.97
26.96,32.9,26.37,32.64
32.65,35.86,30.44,35.05
35.05,36.89,33.17,33.26
33.28,35.99,32.02,33.44
33.43,34.47,30.53,31.57
31.54,32.52,30.5,31.75
31.74,33.87,31.32,32.79
32.79,33.89,30.95,31.72
31.73,32.47,30.97,31.39
31.39,35.35,31.08,34.45
34.45,35.08,30.03,32.33
32.32,32.6,22.95,27.92
27.92,32.16,24.88,29.46
29.45,31.5,28.21,30.6
30.59,44.0,30.56,43.35
43.35,45.01,37.5,39.19
39.18,43.54,37.8,39.26
39.26,39.62,33.62,37.18
37.18,38.0,34.59,35.69
35.69,37.68,34.91,36.71
36.71,39.77,35.13,37.45
37.44,39.21,34.05,34.46
34.46,36.35,34.1,34.78
34.78,36.47,32.02,32.92
32.94,33.04,26.18,27.53
27.52,29.5,23.95,25.16
25.15,33.59,25.05,33.17
33.16,36.8,32.34,36.16
36.15,41.28,32.45,40.16
40.15,40.88,36.05,37.87
37.87,37.94,33.26,34.69
34.67,39.65,33.81,36.8
36.79,37.25,32.95,33.14
33.14,36.36,33.0,34.15
34.16,38.97,33.8,38.83
38.84,40.11,36.45,37.76
37.77,43.6,37.1,41.49
41.5,46.17,41.49,42.79
42.77,49.54,41.56,46.8
46.81,47.3,43.39,44.66
44.69,44.82,40.38,42.02
42.01,47.5,40.86,46.58
46.57,48.56,43.07,43.3
43.3,44.44,42.07,42.5
42.49,43.27,39.01,39.23
39.23,40.74,37.5,39.15
39.16,39.17,35.26,37.59
37.58,38.92,34.86,36.6
36.59,39.75,36.14,37.15
37.15,38.0,35.67,36.98
36.98,38.43,36.24,36.63
36.62,37.4,34.98,36.18
36.19,37.35,35.29,35.83
35.81,38.4,35.57,37.71
37.72,44.0,37.67,42.63
42.63,43.65,38.99,40.95
40.94,45.54,40.88,43.69
43.7,44.1,41.46,43.12
43.11,43.56,39.92,41.39
41.39,43.8,41.21,42.86
42.86,47.0,42.68,43.87
43.9,44.9,38.0,39.91
39.9,43.69,39.54,42.94
42.96,46.0,42.19,45.69
45.7,45.75,42.41,43.31
43.3,43.64,41.18,42.89
42.9,44.35,41.53,44.04
44.06,45.48,42.75,44.75
44.75,49.73,43.83,47.99
47.99,52.19,46.03,51.9
51.9,53.18,48.76,49.91
49.9,51.2,47.44,51.17
51.17,52.64,49.99,50.53
50.54,54.8,48.97,54.14
54.12,54.21,50.03,50.24
50.23,54.95,44.19,48.73
48.73,51.95,47.41,50.45
50.45,50.63,47.0,49.55
49.55,53.43,48.31,52.07
52.07,52.49,49.07,51.07
51.07,51.6,48.03,48.13
48.14,48.14,41.02,43.24
43.22,43.91,40.45,43.2
43.21,45.18,38.75,40.28
40.28,43.48,39.57,42.35
42.37,45.54,41.37,45.23
45.23,45.37,42.58,43.51
43.51,43.91,40.38,41.09
41.09,43.44,39.75,42.71
42.7,43.03,37.82,38.56
38.57,43.89,38.4,43.56
43.56,45.13,37.88,41.13
41.1,44.4,40.89,43.87
43.87,50.43,42.13,50.11
50.15,52.88,47.67,51.62
51.62,60.08,50.47,59.59
59.59,64.8,55.68,63.97
63.96,66.48,61.01,66.28
66.28,70.48,62.86,63.45
63.47,78.22,49.65,75.15
75.11,78.29,65.15,68.09
68.12,68.31,59.77,66.95
66.94,74.44,65.59,68.72
68.72,75.92,65.03,75.1
75.1,76.72,65.15,66.44
66.44,72.05,60.45,60.86
60.84,63.94,57.68,60.14
60.17,62.57,57.45,61.98
62.0,62.56,52.22,52.96
52.93,60.66,51.84,60.19
60.16,63.99,54.3,61.66
61.64,68.5,61.0,64.24
64.24,69.12,60.7,65.6
65.59,74.42,62.37,74.23
74.21,78.99,72.22,78.18
78.2,83.0,72.15,82.06
82.08,89.0,79.52,87.29
87.28,98.2,84.19,85.38
85.35,95.31,84.26,94.39
94.38,101.5,93.72,95.78
95.82,100.98,95.1,98.31
98.28,101.0,95.8,99.58
99.59,103.6,89.52,90.9
90.9,93.81,83.5,85.16
85.21,87.87,82.43,84.12
84.11,87.85,81.11,84.73
84.72,91.07,84.14,85.46
85.51,91.72,85.46,91.69
91.69,92.54,87.88,89.45
89.43,93.96,88.43,88.85
88.84,89.5,84.34,84.53
84.53,87.41,73.28,78.47
78.45,80.35,74.0,78.41
78.42,78.69,67.93,68.8
68.8,71.7,62.46,66.96
66.95,75.67,65.61,74.47
74.46,74.7,65.1,69.44
69.44,74.99,68.33,73.48
73.48,82.97,72.46,81.88
81.87,83.86,77.77,78.34
78.34,83.06,76.35,81.49
81.48,87.9,80.38,87.19
87.19,87.59,84.32,87.1
87.09,87.23,75.94,77.09
77.1,81.39,73.95,80.71
80.7,82.08,75.74,81.1
81.09,84.95,76.24,77.33
77.31,80.83,61.66,64.73
64.72,65.98,53.03,62.87
62.89,70.44,62.76,69.75
69.75,69.81,59.13,66.0
65.99,67.2,61.65,62.87
62.87,66.76,57.55,58.75
58.76,61.7,50.64,54.15
54.15,55.62,47.44,50.39
50.35,53.68,50.05,50.94
50.92,51.42,45.51,46.29
46.29,52.62,43.44,52.16
52.15,54.2,50.41,52.18
52.17,53.45,47.25,47.56
47.55,51.5,46.5,51.16
51.14,54.06,48.99,53.93
53.93,58.15,53.42,55.36
55.36,57.21,53.08,56.08
56.09,60.64,54.34,59.41
59.4,59.89,54.79,57.26
57.26,57.96,54.26,57.52
57.51,57.58,51.84,52.18
52.22,54.8,49.79,50.35
50.34,53.68,49.39,52.15
52.14,53.77,51.02,51.65
51.66,54.6,51.41,53.8
53.8,57.1,53.76,56.82
56.84,58.28,55.12,56.04
56.05,57.16,50.09,50.28
50.29,51.85,48.86,50.59
50.59,52.87,49.89,50.48
50.48,50.7,47.29,49.34
49.32,53.95,48.95,50.12
50.11,56.05,48.43,54.74
54.74,65.21,54.54,59.58
59.59,66.07,50.25,65.15
65.15,73.83,63.84,73.13
73.12,79.6,72.16,78.13
78.14,79.0,71.21,72.57
72.57,95.38,70.44,91.35
91.35,94.96,86.11,89.7
89.69,97.29,88.12,92.29
92.3,94.26,86.78,90.52
90.52,93.51,82.76,83.44
83.44,88.63,80.28,87.56
87.55,88.38,78.5,79.2
79.25,83.9,75.58,77.8
77.78,86.97,77.28,85.28
85.31,104.83,84.87,99.21
99.22,104.59,92.02,101.16
101.19,101.78,87.83,88.42
88.41,92.54,85.76,86.05
86.04,92.78,85.34,87.38
87.37,94.98,86.63,94.87
94.86,95.84,87.84,88.48
88.49,90.7,86.0,89.15
89.16,90.43,86.44,86.83
86.84,88.75,82.57,88.54
88.52,93.58,87.38,92.11
92.11,94.47,89.67,90.62
90.63,97.77,90.33,95.76
95.76,96.51,92.14,93.06
93.05,96.64,92.34,94.86
94.86,95.77,91.58,93.64
93.64,94.9,88.8,90.39
90.38,91.94,88.87,91.37
91.36,94.58,89.62,94.12
94.11,101.66,92.9,97.18
97.19,109.9,97.0,109.02
109.03,111.52,103.49,106.04
106.05,108.85,101.5,103.02
103.02,108.0,98.51,105.9
105.9,117.34,105.56,115.18
115.16,118.09,111.62,112.87
112.87,117.7,109.31,116.42
116.43,119.55,113.69,116.27
116.27,118.34,105.53,108.02
108.02,109.64,100.31,103.52
103.5,106.66,93.16,94.55
94.53,97.6,92.12,97.41
97.41,97.56,91.43,91.85
