Open,High,Low,Close
28.97,29.24,27.59,28.5
28.5,30.86,27.5,28.06
28.06,29.07,26.71,26.86
26.84,27.42,26.05,26.68
26.67,26.87,25.42,26.08
26.08,27.3,23.61,23.82
23.82,24.98,22.98,24.81
24.81,26.92,24.58,25.18
25.18,25.54,21.4,24.85
24.86,27.49,24.25,27.27
27.27,30.32,27.13,29.88
29.88,29.92,26.28,26.77
26.77,31.76,26.38,31.36
31.36,33.05,30.21,31.14
31.14,32.8,29.83,32.24
32.23,34.46,31.14,34.04
34.03,34.69,30.28,30.48
30.48,31.68,29.5,30.87
30.86,30.95,27.9,28.15
28.14,29.56,27.12,28.29
28.29,29.3,27.35,27.87
27.86,31.32,27.77,30.05
30.04,30.34,27.4,28.03
28.02,28.5,26.89,27.47
27.47,28.27,27.15,27.22
27.23,27.54,25.97,26.24
26.23,27.17,25.76,26.83
26.82,27.76,26.18,26.91
26.9,29.11,26.52,28.96
28.95,29.01,28.09,28.16
28.16,28.77,27.18,28.61
28.61,29.42,28.33,28.65
28.65,28.83,27.47,27.84
27.84,28.39,27.55,27.93
27.93,28.95,27.64,28.02
28.02,28.38,27.16,28.25
28.25,29.45,27.95,29.27
29.27,30.0,27.65,28.12
28.12,28.96,28.0,28.78
28.78,29.98,28.1,29.96
29.95,31.48,29.14,29.38
29.37,31.7,29.32,30.23
30.23,31.32,29.29,30.05
30.05,31.32,28.39,28.89
28.89,29.67,27.7,29.41
29.41,32.8,29.23,31.3
31.31,33.29,30.5,31.97
31.96,32.54,30.06,30.85
30.86,31.23,29.14,29.29
29.3,29.5,26.66,26.89
26.89,27.9,26.26,27.66
27.65,28.95,26.62,26.88
26.88,27.47,26.59,27.27
27.27,27.43,26.4,26.5
