Open,High,Low,Close
9.104,9.425,8.821,9.313
9.309,9.954,9.136,9.603
9.603,12.7,9.54,12.321
12.32,13.23,11.807,12.31
12.31,12.84,10.289,10.849
10.855,12.641,10.651,11.358
11.351,11.606,11.0,11.576
11.585,11.59,10.091,10.481
10.495,10.71,9.644,10.157
10.158,10.714,9.836,10.144
10.147,10.996,10.013,10.461
10.462,11.297,10.194,10.96
10.962,11.5,10.284,10.601
10.6,11.007,10.122,10.364
10.362,10.6,9.77,10.19
10.194,10.555,10.061,10.332
10.331,10.817,10.0,10.715
10.717,11.85,10.479,11.374
11.378,11.8,9.94,10.778
10.766,12.54,10.561,12.042
12.038,12.657,10.905,11.407
11.405,11.437,10.837,11.152
11.151,11.9,11.134,11.867
11.87,11.978,11.034,11.08
11.077,11.146,8.969,9.675
9.674,9.838,9.126,9.415
9.417,9.89,8.399,8.799
8.799,9.579,8.643,9.422
9.421,9.877,9.27,9.805
9.805,9.941,9.348,9.665
9.671,9.759,9.0,9.274
9.269,9.989,9.082,9.972
9.974,10.319,9.037,9.283
9.282,9.497,9.108,9.278
9.279,9.385,7.83,8.27
8.27,8.539,8.16,8.309
8.311,8.731,7.53,8.396
8.391,8.538,8.12,8.423
8.424,9.0,8.201,8.743
8.75,8.919,8.352,8.506
8.502,8.511,8.068,8.232
8.231,9.581,8.2,9.126
9.125,9.162,6.123,7.973
7.972,8.175,7.1,7.343
7.344,7.429,6.63,7.263
7.263,7.694,7.12,7.595
7.6,9.8,7.491,9.339
9.34,10.081,8.895,9.765
9.761,10.384,9.101,10.008
10.006,11.824,9.527,11.649
11.639,11.86,10.516,10.572
10.565,10.717,8.902,9.101
9.103,9.688,8.903,9.33
9.329,17.95,9.05,9.845
9.847,11.006,9.2,9.233
9.235,9.348,8.27,8.402
8.399,8.547,8.084,8.414
8.413,9.696,8.35,9.013
9.016,9.088,8.264,8.509
8.512,9.383,8.494,9.246
9.246,11.8,9.078,10.825
10.825,14.273,10.695,13.723
13.724,15.939,13.508,14.95
14.949,15.696,14.207,15.221
15.226,16.301,14.514,16.261
16.267,16.49,14.571,14.752
14.754,14.825,13.036,13.335
13.333,15.228,13.135,14.904
14.907,15.531,14.056,15.43
15.43,15.716,14.146,14.625
14.619,15.326,14.43,15.175
15.171,15.268,14.219,14.384
14.387,16.49,13.906,16.485
16.48,17.664,15.92,16.028
16.029,17.298,14.0,15.309
15.305,16.3,14.751,15.935
15.935,16.05,14.278,15.057
15.059,15.561,13.31,13.82
13.82,14.316,13.103,13.519
13.514,15.555,13.2,15.474
15.474,18.441,15.292,18.045
18.04,18.838,17.392,17.573
17.574,19.877,17.172,19.623
19.625,20.597,18.451,20.184
20.193,20.299,19.032,19.283
19.281,20.456,18.751,20.142
20.142,20.182,17.358,17.692
17.692,18.223,16.758,17.705
17.704,17.857,16.165,16.21
16.208,17.579,15.15,15.259
15.254,15.706,11.93,13.224
13.224,13.538,10.092,11.407
11.408,12.585,10.823,11.696
11.7,11.712,9.509,10.719
10.719,12.498,9.973,12.135
12.131,12.937,10.735,11.302
11.298,11.772,9.936,10.541
10.537,10.893,10.066,10.769
10.773,11.378,10.65,11.048
11.044,11.157,10.264,10.357
10.357,11.367,10.029,11.12
11.122,11.528,10.921,11.211
11.209,11.95,10.851,10.863
10.862,10.993,10.438,10.959
10.957,13.164,10.832,12.984
12.984,13.592,12.569,12.815
12.82,13.973,12.74,13.495
13.496,14.083,13.066,13.503
13.51,13.75,12.2,12.778
12.782,13.105,12.098,12.995
12.996,13.005,11.699,11.787
11.783,12.327,10.644,10.854
10.854,11.247,10.4,10.793
10.797,11.2,10.123,10.38
10.379,10.676,10.041,10.554
10.559,11.6,10.492,11.51
11.512,11.519,10.824,11.223
11.211,11.729,10.4,10.445
10.451,10.947,10.115,10.275
10.274,10.476,9.836,10.044
10.044,10.081,9.088,9.293
9.294,9.846,8.494,8.545
8.547,9.024,8.205,8.965
8.959,9.448,8.525,8.556
8.558,8.824,7.385,8.488
8.489,9.049,8.228,8.935
8.935,9.396,8.881,9.117
9.117,9.173,8.283,8.508
8.512,9.78,8.309,9.759
9.757,11.94,9.483,11.808
11.809,11.914,10.75,11.085
11.091,11.629,10.704,11.035
11.031,11.79,10.301,10.428
10.427,10.756,10.058,10.505
10.504,10.874,10.087,10.094
10.094,10.335,9.321,9.658
9.657,9.953,9.544,9.731
9.733,11.714,9.692,11.598
11.599,11.99,10.503,11.042
11.042,11.363,10.23,10.252
10.248,10.633,10.234,10.327
10.328,10.475,9.723,9.85
9.848,10.195,9.608,10.13
10.131,10.399,9.831,10.113
10.115,10.847,9.925,10.815
10.816,11.192,10.663,10.723
10.723,11.495,10.423,11.355
11.354,11.56,11.057,11.293
11.293,11.343,10.58,10.653
10.652,11.288,10.519,10.862
10.862,11.5,10.804,11.07
11.071,12.719,10.882,12.493
12.492,13.2,11.903,12.896
12.895,12.9,11.927,12.221
12.221,13.544,12.145,12.714
12.716,13.227,12.482,13.197
13.196,13.499,12.505,12.64
12.641,14.428,12.599,14.101
14.097,14.712,13.53,14.034
14.034,14.383,12.97,13.302
13.301,14.75,12.533,14.74
14.738,16.288,14.361,14.825
14.825,17.43,14.551,16.813
16.806,18.0,15.311,17.115
17.111,17.65,15.863,16.14
16.14,17.083,15.078,15.272
15.262,17.5,14.597,17.447
17.439,19.788,17.064,17.527
17.522,18.186,16.111,17.553
17.552,17.697,15.711,15.804
