rsi,Open,High,Low,Close
57.62559002970438,1.017,1.0775,1.0111,1.0679
60.950286888689845,1.0659,1.1194,1.0566,1.1099
57.31795893630935,1.1108,1.1161,1.0693,1.0771
60.68244848183633,1.0779,1.1237,1.0573,1.1195
65.12347306227295,1.1199,1.1788,1.1152,1.1763
65.12347306227295,1.1761,1.2218,1.1746,1.1794
62.39875993945975,1.179,1.1994,1.1354,1.1599
61.023963715443564,1.1599,1.1752,1.1316,1.1538
62.789755820184794,1.1534,1.1813,1.1473,1.1706
68.86583935977242,1.1703,1.2668,1.15,1.2513
64.60547731503993,1.2509,1.2914,1.187,1.2216
60.57008704152324,1.2229,1.2589,1.1411,1.1867
63.05524328233663,1.1879,1.2208,1.141,1.2208
66.80989718137667,1.2209,1.2766,1.1921,1.2659
64.00772902954337,1.2659,1.2682,1.2232,1.2434
56.36933219641111,1.2428,1.3,1.1673,1.1841
56.3693321964111,1.1828,1.1999,1.1563,1.1841
58.293409845613226,1.1833,1.21,1.1637,1.2022
56.941297490950646,1.2022,1.2099,1.158,1.1872
54.23195884660107,1.1872,1.1931,1.1498,1.163
47.00600457028617,1.1626,1.1711,1.0766,1.1051
37.93402140353019,1.1042,1.1303,0.9776,1.0035
35.70756077666529,1.0035,1.0127,0.9605,0.9785
33.584742396057635,0.9785,0.9835,0.8972,0.9526
32.8829844940615,0.9548,0.9747,0.9276,0.9448
32.8829844940615,0.944,0.9528,0.9062,0.9442
42.617074978446176,0.9452,1.0152,0.9452,1.0101
43.86949029940922,1.0103,1.051,1.0055,1.0183
43.86949029940923,1.0191,1.0473,1.0191,1.0219
37.26635736299843,1.0239,1.0247,0.952,0.955
36.4229275549743,0.9556,0.9866,0.9417,0.9456
40.75494360087454,0.9439,0.9742,0.9404,0.9723
43.518019844302955,0.9723,0.9977,0.9723,0.9959
42.45193222092979,0.9968,1.0261,0.9817,0.9885
40.32425936013911,0.9898,0.9912,0.9712,0.9713
43.380303430965974,0.9725,0.9924,0.9593,0.9924
49.00505798982552,0.9932,1.0308,0.9917,1.0289
49.00505798982552,1.0291,1.0378,1.0146,1.027
47.63305870700043,1.0265,1.0324,1.0072,1.0203
49.16574791181657,1.0213,1.031,1.0008,1.0307
47.66341316192276,1.0302,1.0315,1.0077,1.0207
47.66341316192276,1.0207,1.0448,1.0116,1.0168
49.454656474670045,1.0166,1.0328,1.0051,1.0302
43.10026711881306,1.0308,1.0322,0.9912,0.995
46.78221879222364,0.9951,1.0174,0.995,1.0138
57.21716363177231,1.0144,1.0937,1.0144,1.0821
52.46881550323607,1.083,1.083,1.0454,1.0478
50.95095457922047,1.0479,1.0529,1.0161,1.0421
52.432866476931096,1.0427,1.0967,1.0254,1.0532
53.93178455564918,1.0544,1.0804,1.0484,1.0591
56.859764562021624,1.0578,1.0855,1.0537,1.0779
56.859764562021624,1.078,1.1045,1.0566,1.0806
63.57257738003762,1.0805,1.1296,1.0692,1.1277
